,County,Latitude,Longitude,PM25_TOT_ob,PM25_TOT_mod,Time On,Time Off,Elevation
2651,Los Angeles,34.1365,-117.9239,32.3,17.381,01/01/2002 00:00,01/01/2002 23:59,183.0
2652,Los Angeles,34.1365,-117.9239,57.2,29.588,01/02/2002 00:00,01/02/2002 23:59,183.0
2653,Los Angeles,34.1365,-117.9239,39.2,13.244,01/03/2002 00:00,01/03/2002 23:59,183.0
2654,Los Angeles,34.1365,-117.9239,23.2,6.8575,01/04/2002 00:00,01/04/2002 23:59,183.0
2655,Los Angeles,34.1365,-117.9239,7.3,4.7186,01/05/2002 00:00,01/05/2002 23:59,183.0
2656,Los Angeles,34.1365,-117.9239,7.3,5.6758,01/07/2002 00:00,01/07/2002 23:59,183.0
2657,Los Angeles,34.1365,-117.9239,17.2,7.7337,01/08/2002 00:00,01/08/2002 23:59,183.0
2658,Los Angeles,34.1365,-117.9239,24.9,12.637,01/09/2002 00:00,01/09/2002 23:59,183.0
2659,Los Angeles,34.1365,-117.9239,21.7,1.6736,01/10/2002 00:00,01/10/2002 23:59,183.0
2660,Los Angeles,34.1365,-117.9239,11.2,3.9991,01/12/2002 00:00,01/12/2002 23:59,183.0
2661,Los Angeles,34.1365,-117.9239,43.7,15.778,01/14/2002 00:00,01/14/2002 23:59,183.0
2662,Los Angeles,34.1365,-117.9239,23.0,13.086,01/15/2002 00:00,01/15/2002 23:59,183.0
2663,Los Angeles,34.1365,-117.9239,12.5,4.6014,01/16/2002 00:00,01/16/2002 23:59,183.0
2664,Los Angeles,34.1365,-117.9239,13.5,6.7003,01/17/2002 00:00,01/17/2002 23:59,183.0
2665,Los Angeles,34.1365,-117.9239,8.7,1.8434,01/23/2002 00:00,01/23/2002 23:59,183.0
2666,Los Angeles,34.1365,-117.9239,11.4,7.5684,01/25/2002 00:00,01/25/2002 23:59,183.0
2667,Los Angeles,34.1365,-117.9239,12.3,6.6046,01/27/2002 00:00,01/27/2002 23:59,183.0
2668,Los Angeles,34.1365,-117.9239,7.6,1.2478,01/30/2002 00:00,01/30/2002 23:59,183.0
2669,Los Angeles,34.1365,-117.9239,8.9,6.411,01/31/2002 00:00,01/31/2002 23:59,183.0
2670,Los Angeles,34.1365,-117.9239,-999.0,29.588,01/02/2002 00:00,01/02/2002 23:59,183.0
2671,Los Angeles,34.1365,-117.9239,-999.0,7.7337,01/08/2002 00:00,01/08/2002 23:59,183.0
2672,Los Angeles,34.1365,-117.9239,4.9,3.6167,01/11/2002 00:00,01/11/2002 23:59,183.0
2673,Los Angeles,34.1365,-117.9239,-999.0,15.778,01/14/2002 00:00,01/14/2002 23:59,183.0
2674,Los Angeles,34.1365,-117.9239,12.0,5.222,01/20/2002 00:00,01/20/2002 23:59,183.0
2675,Los Angeles,34.1365,-117.9239,17.8,11.973,01/26/2002 00:00,01/26/2002 23:59,183.0
2676,Los Angeles,34.1365,-117.9239,4.9,3.1635,01/29/2002 00:00,01/29/2002 23:59,183.0
2677,Los Angeles,34.1365,-117.9239,-999.0,29.588,01/02/2002 00:00,01/02/2002 23:59,183.0
2678,Los Angeles,34.1365,-117.9239,-999.0,15.778,01/14/2002 00:00,01/14/2002 23:59,183.0
2679,Los Angeles,34.1365,-117.9239,-999.0,11.973,01/26/2002 00:00,01/26/2002 23:59,183.0
2680,Los Angeles,34.176,-118.3171,63.0,40.843,01/02/2002 00:00,01/02/2002 23:59,168.0
2681,Los Angeles,34.176,-118.3171,28.6,6.7693,01/05/2002 00:00,01/05/2002 23:59,168.0
2682,Los Angeles,34.176,-118.3171,21.0,16.376,01/08/2002 00:00,01/08/2002 23:59,168.0
2683,Los Angeles,34.176,-118.3171,21.8,3.9161,01/11/2002 00:00,01/11/2002 23:59,168.0
2684,Los Angeles,34.176,-118.3171,52.4,23.811,01/14/2002 00:00,01/14/2002 23:59,168.0
2685,Los Angeles,34.176,-118.3171,21.8,6.4123,01/17/2002 00:00,01/17/2002 23:59,168.0
2686,Los Angeles,34.176,-118.3171,26.4,7.0059,01/20/2002 00:00,01/20/2002 23:59,168.0
2687,Los Angeles,34.176,-118.3171,6.2,2.7306,01/23/2002 00:00,01/23/2002 23:59,168.0
2688,Los Angeles,34.176,-118.3171,37.0,15.202,01/26/2002 00:00,01/26/2002 23:59,168.0
2689,Los Angeles,34.176,-118.3171,12.3,2.8792,01/29/2002 00:00,01/29/2002 23:59,168.0
2690,Los Angeles,34.176,-118.3171,-999.0,40.843,01/02/2002 00:00,01/02/2002 23:59,168.0
2691,Los Angeles,34.176,-118.3171,-999.0,16.376,01/08/2002 00:00,01/08/2002 23:59,168.0
2692,Los Angeles,34.176,-118.3171,-999.0,23.811,01/14/2002 00:00,01/14/2002 23:59,168.0
2693,Los Angeles,34.176,-118.3171,-999.0,7.0059,01/20/2002 00:00,01/20/2002 23:59,168.0
2694,Los Angeles,34.176,-118.3171,-999.0,15.202,01/26/2002 00:00,01/26/2002 23:59,168.0
2695,Los Angeles,34.176,-118.3171,-999.0,40.843,01/02/2002 00:00,01/02/2002 23:59,168.0
2696,Los Angeles,34.176,-118.3171,-999.0,23.811,01/14/2002 00:00,01/14/2002 23:59,168.0
2697,Los Angeles,34.176,-118.3171,-999.0,15.202,01/26/2002 00:00,01/26/2002 23:59,168.0
2698,Los Angeles,34.0666,-118.2269,39.6,23.393,01/01/2002 00:00,01/01/2002 23:59,87.0
2699,Los Angeles,34.0666,-118.2269,58.6,41.38,01/02/2002 00:00,01/02/2002 23:59,87.0
2700,Los Angeles,34.0666,-118.2269,28.8,20.003,01/03/2002 00:00,01/03/2002 23:59,87.0
2701,Los Angeles,34.0666,-118.2269,38.0,17.341,01/04/2002 00:00,01/04/2002 23:59,87.0
2702,Los Angeles,34.0666,-118.2269,21.3,14.001,01/05/2002 00:00,01/05/2002 23:59,87.0
2703,Los Angeles,34.0666,-118.2269,19.4,22.888,01/06/2002 00:00,01/06/2002 23:59,87.0
2704,Los Angeles,34.0666,-118.2269,17.2,26.327,01/07/2002 00:00,01/07/2002 23:59,87.0
2705,Los Angeles,34.0666,-118.2269,20.5,26.428,01/08/2002 00:00,01/08/2002 23:59,87.0
2706,Los Angeles,34.0666,-118.2269,23.6,16.6,01/09/2002 00:00,01/09/2002 23:59,87.0
2707,Los Angeles,34.0666,-118.2269,33.3,14.136,01/10/2002 00:00,01/10/2002 23:59,87.0
2708,Los Angeles,34.0666,-118.2269,14.9,10.019,01/11/2002 00:00,01/11/2002 23:59,87.0
2709,Los Angeles,34.0666,-118.2269,15.2,9.3718,01/12/2002 00:00,01/12/2002 23:59,87.0
2710,Los Angeles,34.0666,-118.2269,45.8,17.052,01/13/2002 00:00,01/13/2002 23:59,87.0
2711,Los Angeles,34.0666,-118.2269,47.5,26.452,01/14/2002 00:00,01/14/2002 23:59,87.0
2712,Los Angeles,34.0666,-118.2269,24.5,17.445,01/15/2002 00:00,01/15/2002 23:59,87.0
2713,Los Angeles,34.0666,-118.2269,15.1,7.6225,01/16/2002 00:00,01/16/2002 23:59,87.0
2714,Los Angeles,34.0666,-118.2269,18.3,12.683,01/17/2002 00:00,01/17/2002 23:59,87.0
2715,Los Angeles,34.0666,-118.2269,25.7,16.562,01/18/2002 00:00,01/18/2002 23:59,87.0
2716,Los Angeles,34.0666,-118.2269,14.5,7.1736,01/19/2002 00:00,01/19/2002 23:59,87.0
2717,Los Angeles,34.0666,-118.2269,19.1,12.242,01/20/2002 00:00,01/20/2002 23:59,87.0
2718,Los Angeles,34.0666,-118.2269,19.0,19.123,01/21/2002 00:00,01/21/2002 23:59,87.0
2719,Los Angeles,34.0666,-118.2269,16.3,7.8324,01/22/2002 00:00,01/22/2002 23:59,87.0
2720,Los Angeles,34.0666,-118.2269,9.5,3.856,01/23/2002 00:00,01/23/2002 23:59,87.0
2721,Los Angeles,34.0666,-118.2269,15.1,10.492,01/24/2002 00:00,01/24/2002 23:59,87.0
2722,Los Angeles,34.0666,-118.2269,17.4,15.209,01/25/2002 00:00,01/25/2002 23:59,87.0
2723,Los Angeles,34.0666,-118.2269,25.9,14.01,01/26/2002 00:00,01/26/2002 23:59,87.0
2724,Los Angeles,34.0666,-118.2269,15.3,8.2984,01/27/2002 00:00,01/27/2002 23:59,87.0
2725,Los Angeles,34.0666,-118.2269,4.8,5.2955,01/28/2002 00:00,01/28/2002 23:59,87.0
2726,Los Angeles,34.0666,-118.2269,8.0,4.5221,01/29/2002 00:00,01/29/2002 23:59,87.0
2727,Los Angeles,34.0666,-118.2269,8.0,3.8665,01/30/2002 00:00,01/30/2002 23:59,87.0
2728,Los Angeles,34.0666,-118.2269,-999.0,26.428,01/08/2002 00:00,01/08/2002 23:59,87.0
2729,Los Angeles,34.0666,-118.2269,-999.0,26.452,01/14/2002 00:00,01/14/2002 23:59,87.0
2730,Los Angeles,34.0666,-118.2269,-999.0,12.242,01/20/2002 00:00,01/20/2002 23:59,87.0
2731,Los Angeles,34.0666,-118.2269,-999.0,41.38,01/02/2002 00:00,01/02/2002 23:59,87.0
2732,Los Angeles,34.0666,-118.2269,-999.0,26.452,01/14/2002 00:00,01/14/2002 23:59,87.0
2733,Los Angeles,34.0666,-118.2269,-999.0,14.01,01/26/2002 00:00,01/26/2002 23:59,87.0
2734,Los Angeles,34.1992,-118.5328,44.1,34.481,01/02/2002 00:00,01/02/2002 23:59,226.0
2735,Los Angeles,34.1992,-118.5328,22.7,5.4773,01/05/2002 00:00,01/05/2002 23:59,226.0
2736,Los Angeles,34.1992,-118.5328,17.8,16.953,01/08/2002 00:00,01/08/2002 23:59,226.0
2737,Los Angeles,34.1992,-118.5328,48.8,19.039,01/14/2002 00:00,01/14/2002 23:59,226.0
2738,Los Angeles,34.1992,-118.5328,23.4,6.9196,01/17/2002 00:00,01/17/2002 23:59,226.0
2739,Los Angeles,34.1992,-118.5328,15.6,5.1036,01/20/2002 00:00,01/20/2002 23:59,226.0
2740,Los Angeles,34.1992,-118.5328,5.6,4.6083,01/23/2002 00:00,01/23/2002 23:59,226.0
2741,Los Angeles,34.1992,-118.5328,37.4,12.778,01/26/2002 00:00,01/26/2002 23:59,226.0
2742,Los Angeles,34.1992,-118.5328,11.5,2.9076,01/29/2002 00:00,01/29/2002 23:59,226.0
2743,Los Angeles,33.929,-118.2107,64.0,31.182,01/02/2002 00:00,01/02/2002 23:59,27.0
2744,Los Angeles,33.929,-118.2107,33.6,18.122,01/05/2002 00:00,01/05/2002 23:59,27.0
2745,Los Angeles,33.929,-118.2107,31.3,24.691,01/08/2002 00:00,01/08/2002 23:59,27.0
2746,Los Angeles,33.929,-118.2107,21.3,12.363,01/11/2002 00:00,01/11/2002 23:59,27.0
2747,Los Angeles,33.929,-118.2107,42.2,22.398,01/14/2002 00:00,01/14/2002 23:59,27.0
2748,Los Angeles,33.929,-118.2107,22.1,16.982,01/17/2002 00:00,01/17/2002 23:59,27.0
2749,Los Angeles,33.929,-118.2107,27.3,12.924,01/20/2002 00:00,01/20/2002 23:59,27.0
2750,Los Angeles,33.929,-118.2107,13.6,5.8288,01/23/2002 00:00,01/23/2002 23:59,27.0
2751,Los Angeles,33.929,-118.2107,27.8,11.473,01/26/2002 00:00,01/26/2002 23:59,27.0
2752,Los Angeles,33.929,-118.2107,11.5,4.9341,01/29/2002 00:00,01/29/2002 23:59,27.0
2753,Los Angeles,34.0141,-118.0606,61.0,38.88,01/02/2002 00:00,01/02/2002 23:59,75.0
2754,Los Angeles,34.0141,-118.0606,27.3,17.776,01/05/2002 00:00,01/05/2002 23:59,75.0
2755,Los Angeles,34.0141,-118.0606,33.0,22.967,01/08/2002 00:00,01/08/2002 23:59,75.0
2756,Los Angeles,34.0141,-118.0606,19.0,13.122,01/11/2002 00:00,01/11/2002 23:59,75.0
2757,Los Angeles,34.0141,-118.0606,47.3,25.25,01/14/2002 00:00,01/14/2002 23:59,75.0
2758,Los Angeles,34.0141,-118.0606,22.6,16.638,01/17/2002 00:00,01/17/2002 23:59,75.0
2759,Los Angeles,34.0141,-118.0606,25.5,13.704,01/20/2002 00:00,01/20/2002 23:59,75.0
2760,Los Angeles,34.0141,-118.0606,17.7,4.7337,01/23/2002 00:00,01/23/2002 23:59,75.0
2761,Los Angeles,34.0141,-118.0606,27.2,13.263,01/26/2002 00:00,01/26/2002 23:59,75.0
2762,Los Angeles,34.0141,-118.0606,13.6,5.4482,01/29/2002 00:00,01/29/2002 23:59,75.0
2763,Los Angeles,34.0141,-118.0606,-999.0,38.88,01/02/2002 00:00,01/02/2002 23:59,75.0
2764,Los Angeles,34.0141,-118.0606,-999.0,22.967,01/08/2002 00:00,01/08/2002 23:59,75.0
2765,Los Angeles,34.0141,-118.0606,-999.0,25.25,01/14/2002 00:00,01/14/2002 23:59,75.0
2766,Los Angeles,34.0141,-118.0606,-999.0,13.704,01/20/2002 00:00,01/20/2002 23:59,75.0
2767,Los Angeles,34.0141,-118.0606,-999.0,13.263,01/26/2002 00:00,01/26/2002 23:59,75.0
2768,Los Angeles,34.1326,-118.1272,57.8,42.174,01/02/2002 00:00,01/02/2002 23:59,250.0
2769,Los Angeles,34.1326,-118.1272,14.5,9.6317,01/05/2002 00:00,01/05/2002 23:59,250.0
2770,Los Angeles,34.1326,-118.1272,14.5,17.894,01/08/2002 00:00,01/08/2002 23:59,250.0
2771,Los Angeles,34.1326,-118.1272,11.8,7.6495,01/11/2002 00:00,01/11/2002 23:59,250.0
2772,Los Angeles,34.1326,-118.1272,42.3,24.373,01/14/2002 00:00,01/14/2002 23:59,250.0
2773,Los Angeles,34.1326,-118.1272,14.6,9.5222,01/17/2002 00:00,01/17/2002 23:59,250.0
2774,Los Angeles,34.1326,-118.1272,17.4,11.178,01/20/2002 00:00,01/20/2002 23:59,250.0
2775,Los Angeles,34.1326,-118.1272,8.5,3.1456,01/23/2002 00:00,01/23/2002 23:59,250.0
2776,Los Angeles,34.1326,-118.1272,20.7,14.229,01/26/2002 00:00,01/26/2002 23:59,250.0
2777,Los Angeles,34.1326,-118.1272,6.1,3.59,01/29/2002 00:00,01/29/2002 23:59,250.0
2778,Los Angeles,33.8238,-118.1892,47.1,29.227,01/01/2002 00:00,01/01/2002 23:59,6.0
2779,Los Angeles,33.8238,-118.1892,62.7,26.309,01/02/2002 00:00,01/02/2002 23:59,6.0
2780,Los Angeles,33.8238,-118.1892,28.3,19.425,01/03/2002 00:00,01/03/2002 23:59,6.0
2781,Los Angeles,33.8238,-118.1892,39.4,18.492,01/04/2002 00:00,01/04/2002 23:59,6.0
2782,Los Angeles,33.8238,-118.1892,35.8,21.445,01/05/2002 00:00,01/05/2002 23:59,6.0
2783,Los Angeles,33.8238,-118.1892,29.7,23.848,01/06/2002 00:00,01/06/2002 23:59,6.0
2784,Los Angeles,33.8238,-118.1892,26.8,27.057,01/07/2002 00:00,01/07/2002 23:59,6.0
2785,Los Angeles,33.8238,-118.1892,31.4,22.537,01/08/2002 00:00,01/08/2002 23:59,6.0
2786,Los Angeles,33.8238,-118.1892,19.1,11.979,01/09/2002 00:00,01/09/2002 23:59,6.0
2787,Los Angeles,33.8238,-118.1892,26.6,19.16,01/10/2002 00:00,01/10/2002 23:59,6.0
2788,Los Angeles,33.8238,-118.1892,21.3,12.541,01/11/2002 00:00,01/11/2002 23:59,6.0
2789,Los Angeles,33.8238,-118.1892,25.3,14.48,01/12/2002 00:00,01/12/2002 23:59,6.0
2790,Los Angeles,33.8238,-118.1892,51.2,19.239,01/13/2002 00:00,01/13/2002 23:59,6.0
2791,Los Angeles,33.8238,-118.1892,35.6,19.255,01/14/2002 00:00,01/14/2002 23:59,6.0
2792,Los Angeles,33.8238,-118.1892,13.7,12.693,01/15/2002 00:00,01/15/2002 23:59,6.0
2793,Los Angeles,33.8238,-118.1892,15.7,11.615,01/16/2002 00:00,01/16/2002 23:59,6.0
2794,Los Angeles,33.8238,-118.1892,25.7,17.987,01/17/2002 00:00,01/17/2002 23:59,6.0
2795,Los Angeles,33.8238,-118.1892,33.2,19.491,01/18/2002 00:00,01/18/2002 23:59,6.0
2796,Los Angeles,33.8238,-118.1892,20.9,10.845,01/19/2002 00:00,01/19/2002 23:59,6.0
2797,Los Angeles,33.8238,-118.1892,28.8,13.42,01/20/2002 00:00,01/20/2002 23:59,6.0
2798,Los Angeles,33.8238,-118.1892,36.5,21.336,01/21/2002 00:00,01/21/2002 23:59,6.0
2799,Los Angeles,33.8238,-118.1892,17.6,13.439,01/22/2002 00:00,01/22/2002 23:59,6.0
2800,Los Angeles,33.8238,-118.1892,11.8,7.4735,01/23/2002 00:00,01/23/2002 23:59,6.0
2801,Los Angeles,33.8238,-118.1892,19.2,10.051,01/24/2002 00:00,01/24/2002 23:59,6.0
2802,Los Angeles,33.8238,-118.1892,18.1,14.141,01/25/2002 00:00,01/25/2002 23:59,6.0
2803,Los Angeles,33.8238,-118.1892,26.2,9.953,01/26/2002 00:00,01/26/2002 23:59,6.0
2804,Los Angeles,33.8238,-118.1892,15.3,5.7286,01/27/2002 00:00,01/27/2002 23:59,6.0
2805,Los Angeles,33.8238,-118.1892,5.4,3.9394,01/28/2002 00:00,01/28/2002 23:59,6.0
2806,Los Angeles,33.8238,-118.1892,10.6,6.0841,01/29/2002 00:00,01/29/2002 23:59,6.0
2807,Los Angeles,33.8238,-118.1892,19.6,7.9601,01/31/2002 00:00,01/31/2002 23:59,6.0
2808,Los Angeles,33.8238,-118.1892,-999.0,12.541,01/11/2002 00:00,01/11/2002 23:59,6.0
2809,Los Angeles,33.8238,-118.1892,-999.0,19.255,01/14/2002 00:00,01/14/2002 23:59,6.0
2810,Los Angeles,33.8238,-118.1892,-999.0,17.987,01/17/2002 00:00,01/17/2002 23:59,6.0
2811,Los Angeles,33.8238,-118.1892,-999.0,13.42,01/20/2002 00:00,01/20/2002 23:59,6.0
2812,Los Angeles,33.8238,-118.1892,-999.0,9.953,01/26/2002 00:00,01/26/2002 23:59,6.0
2813,Los Angeles,33.8238,-118.1892,-999.0,26.309,01/02/2002 00:00,01/02/2002 23:59,6.0
2814,Los Angeles,33.8238,-118.1892,-999.0,11.615,01/16/2002 00:00,01/16/2002 23:59,6.0
2815,Los Angeles,33.8238,-118.1892,-999.0,9.953,01/26/2002 00:00,01/26/2002 23:59,6.0
2816,Los Angeles,33.9229,-118.3703,-999.0,32.853,01/02/2002 00:00,01/02/2002 23:59,21.0
2817,Los Angeles,33.9229,-118.3703,-999.0,27.332,01/08/2002 00:00,01/08/2002 23:59,21.0
2818,Los Angeles,33.9229,-118.3703,-999.0,24.062,01/14/2002 00:00,01/14/2002 23:59,21.0
2819,Los Angeles,33.9229,-118.3703,-999.0,12.44,01/20/2002 00:00,01/20/2002 23:59,21.0
2820,Los Angeles,33.9229,-118.3703,-999.0,12.877,01/26/2002 00:00,01/26/2002 23:59,21.0
2821,Los Angeles,33.9229,-118.3703,-999.0,32.853,01/02/2002 00:00,01/02/2002 23:59,21.0
2822,Los Angeles,33.9229,-118.3703,-999.0,27.332,01/08/2002 00:00,01/08/2002 23:59,21.0
2823,Los Angeles,33.9229,-118.3703,-999.0,24.062,01/14/2002 00:00,01/14/2002 23:59,21.0
2824,Los Angeles,33.9229,-118.3703,-999.0,12.44,01/20/2002 00:00,01/20/2002 23:59,21.0
2825,Los Angeles,33.9229,-118.3703,-999.0,12.877,01/26/2002 00:00,01/26/2002 23:59,21.0
2826,Los Angeles,34.3834,-118.5284,-999.0,21.179,01/02/2002 00:00,01/02/2002 23:59,397.0
2827,Los Angeles,34.3834,-118.5284,-999.0,11.248,01/08/2002 00:00,01/08/2002 23:59,397.0
2828,Los Angeles,34.3834,-118.5284,-999.0,18.524,01/14/2002 00:00,01/14/2002 23:59,397.0
2829,Los Angeles,34.3834,-118.5284,-999.0,3.3708,01/20/2002 00:00,01/20/2002 23:59,397.0
2830,Los Angeles,34.3834,-118.5284,-999.0,15.6,01/26/2002 00:00,01/26/2002 23:59,397.0
2831,Los Angeles,34.3834,-118.5284,-999.0,21.179,01/02/2002 00:00,01/02/2002 23:59,397.0
2832,Los Angeles,34.3834,-118.5284,-999.0,11.248,01/08/2002 00:00,01/08/2002 23:59,397.0
2833,Los Angeles,34.3834,-118.5284,-999.0,18.524,01/14/2002 00:00,01/14/2002 23:59,397.0
2834,Los Angeles,34.3834,-118.5284,-999.0,3.3708,01/20/2002 00:00,01/20/2002 23:59,397.0
2835,Los Angeles,34.3834,-118.5284,-999.0,15.6,01/26/2002 00:00,01/26/2002 23:59,397.0
2836,Los Angeles,34.6697,-118.1305,12.0,11.973,01/02/2002 00:00,01/02/2002 23:59,725.0
2837,Los Angeles,34.6697,-118.1305,15.0,5.8823,01/08/2002 00:00,01/08/2002 23:59,725.0
2838,Los Angeles,34.6697,-118.1305,-999.0,13.289,01/14/2002 00:00,01/14/2002 23:59,725.0
2839,Los Angeles,34.6697,-118.1305,14.0,7.6144,01/17/2002 00:00,01/17/2002 23:59,725.0
2840,Los Angeles,34.6697,-118.1305,18.0,4.9405,01/20/2002 00:00,01/20/2002 23:59,725.0
2841,Los Angeles,34.6697,-118.1305,11.0,3.5606,01/23/2002 00:00,01/23/2002 23:59,725.0
2842,Los Angeles,34.6697,-118.1305,14.0,13.844,01/26/2002 00:00,01/26/2002 23:59,725.0
2843,Los Angeles,34.6697,-118.1305,4.0,2.397,01/29/2002 00:00,01/29/2002 23:59,725.0
2844,Los Angeles,34.6697,-118.1305,-999.0,5.8435,01/01/2002 00:00,01/01/2002 23:59,725.0
2845,Los Angeles,34.6697,-118.1305,-999.0,11.973,01/02/2002 00:00,01/02/2002 23:59,725.0
2846,Los Angeles,34.6697,-118.1305,-999.0,5.3673,01/03/2002 00:00,01/03/2002 23:59,725.0
2847,Los Angeles,34.6697,-118.1305,-999.0,4.7394,01/04/2002 00:00,01/04/2002 23:59,725.0
2848,Los Angeles,34.6697,-118.1305,-999.0,4.5358,01/05/2002 00:00,01/05/2002 23:59,725.0
2849,Los Angeles,34.6697,-118.1305,-999.0,3.8623,01/06/2002 00:00,01/06/2002 23:59,725.0
2850,Los Angeles,34.6697,-118.1305,-999.0,3.177,01/07/2002 00:00,01/07/2002 23:59,725.0
2851,Los Angeles,34.6697,-118.1305,-999.0,5.8823,01/08/2002 00:00,01/08/2002 23:59,725.0
2852,Los Angeles,34.6697,-118.1305,-999.0,6.8511,01/09/2002 00:00,01/09/2002 23:59,725.0
2853,Los Angeles,34.6697,-118.1305,-999.0,2.9747,01/10/2002 00:00,01/10/2002 23:59,725.0
2854,Los Angeles,34.6697,-118.1305,-999.0,2.5642,01/11/2002 00:00,01/11/2002 23:59,725.0
2855,Los Angeles,34.6697,-118.1305,-999.0,2.9713,01/12/2002 00:00,01/12/2002 23:59,725.0
2856,Los Angeles,34.6697,-118.1305,-999.0,3.6562,01/13/2002 00:00,01/13/2002 23:59,725.0
2857,Los Angeles,34.6697,-118.1305,-999.0,13.289,01/14/2002 00:00,01/14/2002 23:59,725.0
2858,Los Angeles,34.6697,-118.1305,-999.0,10.176,01/15/2002 00:00,01/15/2002 23:59,725.0
2859,Los Angeles,34.6697,-118.1305,-999.0,3.9562,01/16/2002 00:00,01/16/2002 23:59,725.0
2860,Los Angeles,34.6697,-118.1305,-999.0,7.6144,01/17/2002 00:00,01/17/2002 23:59,725.0
2861,Los Angeles,34.6697,-118.1305,-999.0,6.5043,01/18/2002 00:00,01/18/2002 23:59,725.0
2862,Los Angeles,34.6697,-118.1305,-999.0,4.657,01/19/2002 00:00,01/19/2002 23:59,725.0
2863,Los Angeles,34.6697,-118.1305,-999.0,4.9405,01/20/2002 00:00,01/20/2002 23:59,725.0
2864,Los Angeles,34.6697,-118.1305,-999.0,6.4006,01/21/2002 00:00,01/21/2002 23:59,725.0
2865,Los Angeles,34.6697,-118.1305,-999.0,6.7148,01/22/2002 00:00,01/22/2002 23:59,725.0
2866,Los Angeles,34.6697,-118.1305,-999.0,3.5606,01/23/2002 00:00,01/23/2002 23:59,725.0
2867,Los Angeles,34.6697,-118.1305,-999.0,2.6231,01/24/2002 00:00,01/24/2002 23:59,725.0
2868,Los Angeles,34.6697,-118.1305,-999.0,5.6706,01/25/2002 00:00,01/25/2002 23:59,725.0
2869,Los Angeles,34.6697,-118.1305,-999.0,13.844,01/26/2002 00:00,01/26/2002 23:59,725.0
2870,Los Angeles,34.6697,-118.1305,-999.0,4.0616,01/27/2002 00:00,01/27/2002 23:59,725.0
2871,Los Angeles,34.6697,-118.1305,-999.0,1.4339,01/28/2002 00:00,01/28/2002 23:59,725.0
2872,Los Angeles,34.6697,-118.1305,-999.0,2.397,01/29/2002 00:00,01/29/2002 23:59,725.0
2873,Los Angeles,34.6697,-118.1305,-999.0,4.1309,01/30/2002 00:00,01/30/2002 23:59,725.0
2874,Los Angeles,34.6697,-118.1305,-999.0,2.9177,01/31/2002 00:00,01/31/2002 23:59,725.0
2875,Los Angeles,34.813,-118.8848,2.8,7.9015,01/02/2002 00:00,01/02/2002 23:59,1.0
2876,Los Angeles,34.813,-118.8848,1.0,1.9376,01/05/2002 00:00,01/05/2002 23:59,1.0
2877,Los Angeles,34.813,-118.8848,0.8,2.9468,01/08/2002 00:00,01/08/2002 23:59,1.0
2878,Los Angeles,34.813,-118.8848,0.7,1.1096,01/11/2002 00:00,01/11/2002 23:59,1.0
2879,Los Angeles,34.813,-118.8848,-999.0,5.9154,01/14/2002 00:00,01/14/2002 23:59,1.0
2880,Los Angeles,34.813,-118.8848,7.0,7.4122,01/17/2002 00:00,01/17/2002 23:59,1.0
2881,Los Angeles,34.813,-118.8848,2.5,8.6375,01/20/2002 00:00,01/20/2002 23:59,1.0
2882,Los Angeles,34.813,-118.8848,2.3,6.0566,01/23/2002 00:00,01/23/2002 23:59,1.0
2883,Los Angeles,34.813,-118.8848,4.0,3.7581,01/26/2002 00:00,01/26/2002 23:59,1.0
2884,Los Angeles,34.813,-118.8848,1.0,2.8328,01/29/2002 00:00,01/29/2002 23:59,1.0
